FileName,mQuestID,mQuestName,mQuestType,mDayNight,
normal.xml,865757687,11-2 騒々しい森１,1,2,
normal.xml,1151162721,11-3 騒々しい森２,1,1,
normal.xml,3673803970,11-4 騒々しい森２,1,2,
normal.xml,2919169108,11-5 騒々しい森３,1,1,
normal.xml,888647150,11-6 騒々しい森３,1,2,
normal.xml,1139842424,11-7 大漁日和,1,1,
normal.xml,3545202921,11-8 大漁日和,1,2,
normal.xml,2836917283,13-1 心嬉しい旅路１,1,1,
normal.xml,807320985,13-2 心嬉しい旅路１,1,2,
normal.xml,1192856847,13-3 心嬉しい旅路２,1,1,
normal.xml,3648854188,13-4 心嬉しい旅路２,1,2,
normal.xml,2927241274,13-5 心嬉しい旅路３,1,1,
normal.xml,930314624,13-6 心嬉しい旅路３,1,2,
normal.xml,1081362710,13-7 砂塵共鳴,1,1,
normal.xml,3502986375,13-8 砂塵共鳴,1,2,
normal.xml,2891512486,14-1 輝く緑１,1,1,
normal.xml,894544668,14-2 輝く緑１,1,2,
normal.xml,1112972170,14-3 輝く緑２,1,1,
normal.xml,3694267945,14-4 輝く緑２,1,2,
normal.xml,2872393407,14-5 輝く緑３,1,1,
normal.xml,842821381,14-6 輝く緑３,1,2,
normal.xml,1161518995,14-7 魚竜と魚竜？,1,1,
normal.xml,3582214658,14-8 魚竜と魚竜？,1,2,
normal.xml,2912587921,15-1 時が凍る土地１,1,1,
normal.xml,882098475,15-2 時が凍る土地１,1,2,
normal.xml,1133834685,15-3 時が凍る土地２,1,1,
normal.xml,3723519006,15-4 時が凍る土地２,1,2,
normal.xml,2868335752,15-5 時が凍る土地３,1,1,
normal.xml,872285490,15-6 時が凍る土地３,1,2,
normal.xml,1157182884,15-7 牙を研ぎ澄ます者,1,1,
normal.xml,3561367605,15-8 牙を研ぎ澄ます者,1,2,
normal.xml,2738952355,15-9 爆砕爆走大暴走,1,1,
normal.xml,3280376134,15-10 爆砕爆走大暴走,1,2,
normal.xml,2921219327,17-1 澄んだ水面１,1,1,
normal.xml,924259653,17-2 澄んだ水面１,1,2,
normal.xml,1074800083,17-3 澄んだ水面２,1,1,
normal.xml,3732189296,17-4 澄んだ水面２,1,2,
normal.xml,2842919142,17-5 澄んだ水面３,1,1,
normal.xml,813355356,17-6 澄んだ水面３,1,2,
normal.xml,1199432138,17-7 ガノトトス三度,1,1,
normal.xml,3619880027,17-8 ガノトトス三度,1,2,
normal.xml,2772566978,18-1 静かな気配１,1,1,
normal.xml,1011569272,18-2 静かな気配１,1,2,
normal.xml,1263297262,18-3 静かな気配２,1,1,
normal.xml,3576231757,18-4 静かな気配２,1,2,
normal.xml,2721040347,18-5 静かな気配３,1,1,
normal.xml,992384609,18-6 静かな気配３,1,2,
normal.xml,1277273847,18-7 鋭い眼光,1,1,
normal.xml,3701390182,18-8 鋭い眼光,1,2,
normal.xml,2759879157,19-1 冷たい汗１,1,1,
normal.xml,1032403023,19-2 冷たい汗１,1,2,
normal.xml,1250822361,19-3 冷たい汗２,1,1,
normal.xml,3572145530,19-4 冷たい汗２,1,2,
normal.xml,2750262764,19-5 冷たい汗３,1,1,
normal.xml,988085334,19-6 冷たい汗３,1,2,
normal.xml,1306774720,19-7 砂の下の脅威,1,1,
normal.xml,3713847633,19-8 砂の下の脅威,1,2,
normal.xml,3118792084,20-1 重い気配１,1,1,
normal.xml,552447022,20-2 重い気配１,1,2,
normal.xml,1474993336,20-3 重い気配２,1,1,
normal.xml,3381528859,20-4 重い気配２,1,2,
normal.xml,3196664205,20-5 重い気配３,1,1,
normal.xml,662726711,20-6 重い気配３,1,2,
normal.xml,1351047329,20-7 雷狼竜、咆哮,1,1,
normal.xml,3224913200,20-8 雷狼竜、咆哮,1,2,
normal.xml,3074389414,20-9 大物連続討伐！,1,1,
normal.xml,3623418947,20-10 大物連続討伐！,1,2,
normal.xml,3126864378,22-1 虫が描く軌跡１,1,1,
normal.xml,594114624,22-2 虫が描く軌跡１,1,2,
normal.xml,1416513750,22-3 虫が描く軌跡２,1,1,
normal.xml,3389709685,22-4 虫が描く軌跡２,1,2,
normal.xml,3171806691,22-5 虫が描く軌跡３,1,1,
normal.xml,604290137,22-6 虫が描く軌跡３,1,2,
normal.xml,1392741583,22-7 暴食の権化,1,1,
normal.xml,3283915102,22-8 暴食の権化,1,2,
normal.xml,3203224904,24-1 演習：盾斧の極意,1,1,
normal.xml,669254898,24-2 演習：盾斧の極意,1,2,
normal.xml,1357067364,24-3 演習：軽弩の極意,1,1,
normal.xml,3464995271,24-4 演習：軽弩の極意,1,2,
normal.xml,3112210769,24-5 演習：笛の極意,1,1,
normal.xml,545898731,24-6 演習：笛の極意,1,2,
normal.xml,1468985469,24-7 演習：弓の極意,1,1,
normal.xml,3341938156,24-8 演習：弓の極意,1,2,
normal.xml,3207544703,25-1 演習：重砲の極意,1,1,
normal.xml,640052933,25-2 演習：重砲の極意,1,2,
normal.xml,1361141331,25-3 演習：鎚の極意,1,1,
normal.xml,3477457904,25-4 演習：鎚の極意,1,2,
normal.xml,3091397478,25-5 演習：太刀の極意,1,1,
normal.xml,558607068,25-6 演習：太刀の極意,1,2,
normal.xml,1447860810,25-7 演習：槍の極意,1,1,
normal.xml,3337848795,25-8 演習：槍の極意,1,2,
normal.xml,3177808166,26-1 演習：大剣の極意,1,1,
normal.xml,610324636,26-2 演習：大剣の極意,1,2,
normal.xml,1399316490,26-3 演習：剣斧の極意,1,1,
normal.xml,3439556009,26-4 演習：剣斧の極意,1,2,
normal.xml,3120842047,26-5 高難度：危険な地,1,1,
normal.xml,588059781,26-6 高難度：危険な地,1,2,
normal.xml,1409950739,26-7 高難度：一人旅,1,1,
normal.xml,3300211074,26-8 高難度：一人旅,1,2,
normal.xml,3592769701,2-1 揺れる砂漠１,1,1,
normal.xml,1328283935,2-2 揺れる砂漠１,1,2,
normal.xml,942354825,2-3 揺れる砂漠２,1,1,
normal.xml,2790237226,2-4 揺れる砂漠２,1,2,
normal.xml,3511194812,2-5 揺れる砂漠３,1,1,
normal.xml,1212269830,2-6 揺れる砂漠３,1,2,
normal.xml,1061614992,2-7 全てを砕く槌,1,1,
normal.xml,2952390657,2-8 全てを砕く槌,1,2,
normal.xml,3640580247,2-9 暴れ狂う者,1,1,
normal.xml,3090764146,2-10 暴れ狂う者,1,2,
normal.xml,3534236695,4-1 心に決めたこと１,1,1,
normal.xml,1268874669,4-2 心に決めたこと１,1,2,
normal.xml,1017531707,4-3 心に決めたこと２,1,1,
normal.xml,2730678424,4-4 心に決めたこと２,1,2,
normal.xml,3586517006,4-5 心に決めたこと３,1,1,
normal.xml,1288485300,4-6 心に決めたこと３,1,2,
normal.xml,1003194658,4-7 水辺に咲く紅,1,1,
normal.xml,2876544179,4-8 水辺に咲く紅,1,2,
normal.xml,3546957344,5-1 凍りついた山１,1,1,
normal.xml,1248008090,5-2 凍りついた山１,1,2,
normal.xml,1029973772,5-3 凍りついた山２,1,1,
normal.xml,2734731951,5-4 凍りついた山２,1,2,
normal.xml,3557261881,5-5 凍りついた山３,1,1,
normal.xml,1292817283,5-6 凍りついた山３,1,2,
normal.xml,973726485,5-7 凍てつく猛毒,1,1,
normal.xml,2864119428,5-8 凍てつく猛毒,1,2,
normal.xml,3509385337,6-1 暗き森１,1,1,
normal.xml,1210427843,6-2 暗き森１,1,2,
normal.xml,1059232085,6-3 暗き森２,1,1,
normal.xml,2705722614,6-4 暗き森２,1,2,
normal.xml,3594599520,6-5 暗き森３,1,1,
normal.xml,1330146778,6-6 暗き森３,1,2,
normal.xml,944725324,6-7 動くこと山の如し,1,1,
normal.xml,2834317533,6-8 動くこと山の如し,1,2,
normal.xml,3505295950,7-1 震える山１,1,1,
normal.xml,1239925748,7-2 震える山１,1,2,
normal.xml,1054929762,7-3 震える山２,1,1,
normal.xml,2693031617,7-4 震える山２,1,2,
normal.xml,3615708759,7-5 震える山３,1,1,
normal.xml,1317668845,7-6 震える山３,1,2,
normal.xml,965556091,7-7 火山の鉄槌,1,1,
normal.xml,2838637290,7-8 火山の鉄槌,1,2,
normal.xml,3664822084,9-1 巫女の宿命１,1,1,
normal.xml,1132064510,9-2 巫女の宿命１,1,2,
normal.xml,880729704,9-3 巫女の宿命２,1,1,
normal.xml,2853850059,9-4 巫女の宿命２,1,2,
normal.xml,3709696861,9-5 巫女の宿命３,1,1,
normal.xml,1142172391,9-6 巫女の宿命３,1,2,
normal.xml,856889969,9-7 砂漠に響く咆哮,1,1,
normal.xml,2745960416,9-8 砂漠に響く咆哮,1,2,
normal.xml,1830675374,10-1 山紫水明１,1,1,
normal.xml,4094997012,10-2 山紫水明１,1,2,
normal.xml,2199093890,10-3 山紫水明２,1,1,
normal.xml,494343969,10-4 山紫水明２,1,2,
normal.xml,1785735095,10-5 山紫水明３,1,1,
normal.xml,4084823565,10-6 山紫水明３,1,2,
normal.xml,2222868123,10-7 牙竜の縄張り,1,1,
normal.xml,348216074,10-8 牙竜の縄張り,1,2,
normal.xml,1826589081,11-1 熱気伝わる林１,1,1,
normal.xml,4124497955,11-2 熱気伝わる林１,1,2,
normal.xml,2194794677,11-3 熱気伝わる林２,1,1,
normal.xml,481656086,11-4 熱気伝わる林２,1,2,
normal.xml,1806847360,11-5 熱気伝わる林３,1,1,
normal.xml,4072348730,11-6 熱気伝わる林３,1,2,
normal.xml,2243701932,11-7 桜色の雌火竜,1,1,
normal.xml,352530749,11-8 桜色の雌火竜,1,2,
normal.xml,1855535040,12-1 冷気漂う谷１,1,1,
normal.xml,4153435770,12-2 冷気漂う谷１,1,2,
normal.xml,2157401836,12-3 冷気漂う谷２,1,1,
normal.xml,519291727,12-4 冷気漂う谷２,1,2,
normal.xml,1777660889,12-5 冷気漂う谷３,1,1,
normal.xml,4043154019,12-6 冷気漂う谷３,1,2,
normal.xml,2281345781,12-7 スノーダンパー,1,1,
normal.xml,390434660,12-8 スノーダンパー,1,2,
normal.xml,1868258807,13-1 濁った水流１,1,1,
normal.xml,4132572237,13-2 濁った水流１,1,2,
normal.xml,2169847003,13-3 濁った水流２,1,1,
normal.xml,523348344,13-4 濁った水流２,1,2,
normal.xml,1748408814,13-5 濁った水流３,1,1,
normal.xml,4047489108,13-6 濁った水流３,1,2,
normal.xml,2251880642,13-7 紫水の毒,1,1,
normal.xml,378004819,13-8 紫水の毒,1,2,
normal.xml,1779714930,14-1 炎熱の森１,1,1,
normal.xml,4078770888,14-2 炎熱の森１,1,2,
normal.xml,2216307294,14-3 炎熱の森２,1,1,
normal.xml,444514301,14-4 炎熱の森２,1,2,
normal.xml,1836683115,14-5 炎熱の森３,1,1,
normal.xml,4101037777,14-6 炎熱の森３,1,2,
normal.xml,2205675079,14-7 剛拳爆砕,1,1,
normal.xml,331936726,14-8 剛拳爆砕,1,2,
normal.xml,1771085596,16-1 三十六計１,1,1,
normal.xml,4036611750,16-2 三十六計１,1,2,
normal.xml,2275343920,16-3 三十六計２,1,1,
normal.xml,435841939,16-4 三十六計２,1,2,
normal.xml,1862097669,16-5 三十六計３,1,1,
normal.xml,4159965887,16-6 三十六計３,1,2,
normal.xml,2163423785,16-7 風牙竜巻,1,1,
normal.xml,273426360,16-8 風牙竜巻,1,2,
normal.xml,1750267179,17-1 黒い鱗粉１,1,1,
normal.xml,4049314961,17-2 黒い鱗粉１,1,2,
normal.xml,2254214151,17-3 黒い鱗粉２,1,1,
normal.xml,406323620,17-4 黒い鱗粉２,1,2,
normal.xml,1866412338,17-5 黒い鱗粉３,1,1,
normal.xml,4130758792,17-6 黒い鱗粉３,1,2,
normal.xml,2167492638,17-7 黒き衣を纏う竜,1,1,
normal.xml,294538639,17-8 黒き衣を纏う竜,1,2,
normal.xml,1657591841,19-1 演習：銃槍の極意,1,1,
normal.xml,4224027035,19-2 演習：銃槍の極意,1,2,
normal.xml,2361571597,19-3 演習：双剣の極意,1,1,
normal.xml,312880302,19-4 演習：双剣の極意,1,2,
normal.xml,1705057336,19-5 演習：剣の極意,1,1,
normal.xml,4238888322,19-6 演習：剣の極意,1,2,
normal.xml,2343533844,19-7 高難度：貪食の王,1,1,
normal.xml,454058117,19-8 高難度：貪食の王,1,2,
normal.xml,2141736000,20-1 演習：天を突く槍,1,1,
normal.xml,3869318650,20-2 演習：天を突く槍,1,2,
normal.xml,2443586924,20-3 演習：一刀入魂,1,1,
normal.xml,264419535,20-4 演習：一刀入魂,1,2,
normal.xml,2026211417,20-5 演習：打つべし！,1,1,
normal.xml,3788298723,20-6 演習：打つべし！,1,2,
normal.xml,2529945973,20-7 高難度：憤怒の山,1,1,
normal.xml,108328164,20-8 高難度：憤怒の山,1,2,
normal.xml,2120885879,21-1 演習：工房の技術,1,1,
normal.xml,3882055629,21-2 演習：工房の技術,1,2,
normal.xml,2422490971,21-3 演習：百発百中,1,1,
normal.xml,234935032,21-4 演習：百発百中,1,2,
normal.xml,2030559854,21-5 演習：断ち切る刃,1,1,
normal.xml,3759059924,21-6 演習：断ち切る刃,1,2,
normal.xml,2533983042,21-7 高難度：恐暴竜,1,1,
normal.xml,129408723,21-8 高難度：恐暴竜,1,2,
normal.xml,3947198741,2-1 禁戒の地１,1,1,
normal.xml,1917593775,2-2 禁戒の地１,1,2,
normal.xml,88807481,2-3 禁戒の地２,1,1,
normal.xml,2603584922,2-4 禁戒の地２,1,2,
normal.xml,3962092812,2-5 禁戒の地３,1,1,
normal.xml,1965157558,2-6 禁戒の地３,1,2,
normal.xml,36101152,2-7 浸食する毒気,1,1,
normal.xml,2459550129,2-8 浸食する毒気,1,2,
normal.xml,3934720802,3-1 果てなき荒漠１,1,1,
normal.xml,1938703000,3-2 果てなき荒漠１,1,2,
normal.xml,76116494,3-3 果てなき荒漠２,1,1,
normal.xml,2599282605,3-4 果てなき荒漠２,1,2,
normal.xml,3991590715,3-5 果てなき荒漠３,1,1,
normal.xml,1961068161,3-6 果てなき荒漠３,1,2,
normal.xml,65320471,3-7 牙を剥く狂嵐,1,1,
normal.xml,2472258438,3-8 牙を剥く狂嵐,1,2,
normal.xml,4022863271,4-1 乱れた恵雨１,1,1,
normal.xml,1992381469,4-2 乱れた恵雨１,1,2,
normal.xml,29779083,4-3 乱れた恵雨２,1,1,
normal.xml,2678255912,4-4 乱れた恵雨２,1,2,
normal.xml,3903177150,4-5 乱れた恵雨３,1,1,
normal.xml,1907134468,4-6 乱れた恵雨３,1,2,
normal.xml,111911058,4-7 羽ばたく雷鳴,1,1,
normal.xml,2517941507,4-8 羽ばたく雷鳴,1,2,
normal.xml,3993661328,5-1 淵の冷気１,1,1,
normal.xml,1996701226,5-2 淵の冷気１,1,2,
normal.xml,265916,5-3 淵の冷気２,1,1,
normal.xml,2657131295,5-4 淵の冷気２,1,2,
normal.xml,3915885449,5-5 淵の冷気３,1,1,
normal.xml,1886321203,5-6 淵の冷気３,1,2,
normal.xml,124373669,5-7 アイスクラッシャー,1,1,
normal.xml,2547439412,5-8 アイスクラッシャー,1,2,
normal.xml,3771852706,5-9 少女のあり方,1,1,
normal.xml,2148953671,5-10 少女のあり方,1,2,
normal.xml,3964457417,6-1 ガスを吐く山１,1,1,
normal.xml,1967489139,6-2 ガスを吐く山１,1,2,
normal.xml,37925093,6-3 ガスを吐く山２,1,1,
normal.xml,2619745606,6-4 ガスを吐く山２,1,2,
normal.xml,3944814032,6-5 ガスを吐く山３,1,1,
normal.xml,1915241578,6-6 ガスを吐く山３,1,2,
normal.xml,86996220,6-7 地鳴らす異臭,1,1,
normal.xml,2509269357,6-8 地鳴らす異臭,1,2,
normal.xml,3872586947,8-1 想いと決意１,1,1,
normal.xml,2145103225,8-2 想いと決意１,1,2,
normal.xml,148676079,8-3 想いと決意２,1,1,
normal.xml,2528643148,8-4 想いと決意２,1,2,
normal.xml,3787405530,8-5 想いと決意３,1,1,
normal.xml,2025220448,8-6 想いと決意３,1,2,
normal.xml,263281142,8-7 白雷の試練,1,1,
normal.xml,2668512359,8-8 白雷の試練,1,2,
normal.xml,1350421022,10-1 瞳の奥に１,1,1,
normal.xml,3379862436,10-2 瞳の奥に１,1,2,
normal.xml,3195251506,10-3 瞳の奥に２,1,1,
normal.xml,538394257,10-4 瞳の奥に２,1,2,
normal.xml,1460669959,10-5 瞳の奥に３,1,1,
normal.xml,3457769405,10-6 瞳の奥に３,1,2,
normal.xml,3105779499,10-7 花の散る道,1,1,
normal.xml,698446522,10-8 花の散る道,1,2,
normal.xml,1371512873,11-1 白の世界１,1,1,
normal.xml,3367432595,11-2 白の世界１,1,2,
normal.xml,3216097541,11-3 白の世界２,1,1,
normal.xml,567628966,11-4 白の世界２,1,2,
normal.xml,1456628784,11-5 白の世界３,1,1,
normal.xml,3487249802,11-6 白の世界３,1,2,
normal.xml,3101426972,11-7 地を割る重斧,1,1,
normal.xml,677582989,11-8 地を割る重斧,1,2,
normal.xml,1408835184,12-1 咆える天空１,1,1,
normal.xml,3404746698,12-2 咆える天空１,1,2,
normal.xml,3187113820,12-3 咆える天空２,1,1,
normal.xml,596896511,12-4 咆える天空２,1,2,
normal.xml,1419041385,12-5 咆える天空３,1,1,
normal.xml,3449654227,12-6 咆える天空３,1,2,
normal.xml,3130702661,12-7 蒼天怖震,1,1,
normal.xml,707110612,12-8 蒼天怖震,1,2,
normal.xml,1562547778,12-9 隠れた真意,1,1,
normal.xml,1038426023,12-10 隠れた真意,1,2,
normal.xml,1467245250,14-1 先代の祈り１,1,1,
normal.xml,3464311672,14-2 先代の祈り１,1,2,
normal.xml,3111781358,14-3 先代の祈り２,1,1,
normal.xml,656315981,14-4 先代の祈り２,1,2,
normal.xml,1343858395,14-5 先代の祈り３,1,1,
normal.xml,3373332321,14-6 先代の祈り３,1,2,
normal.xml,3189229559,14-7 慈悲無き氷壁,1,1,
normal.xml,782817894,14-8 慈悲無き氷壁,1,2,
normal.xml,1425061548,16-1 演習：太刀の秘訣,1,1,
normal.xml,3455706902,16-2 演習：太刀の秘訣,1,2,
normal.xml,3137263488,16-3 演習：大剣の秘訣,1,1,
normal.xml,614089251,16-4 演習：大剣の秘訣,1,2,
normal.xml,1402827445,16-5 演習：剣斧の秘訣,1,1,
normal.xml,3398705935,16-6 演習：剣斧の秘訣,1,2,
normal.xml,3180532633,16-7 演習：重弩の秘訣,1,1,
normal.xml,757861896,16-8 演習：重弩の秘訣,1,2,
normal.xml,1429396635,17-1 演習：弓の秘訣,1,1,
normal.xml,3426454817,17-2 演習：弓の秘訣,1,2,
normal.xml,3141320119,17-3 演習：軽弩の秘訣,1,1,
normal.xml,626534420,17-4 演習：軽弩の秘訣,1,2,
normal.xml,1381963906,17-5 演習：剣の秘訣,1,1,
normal.xml,3411429688,17-6 演習：剣の秘訣,1,2,
normal.xml,3159456174,17-7 演習：鎚の秘訣,1,1,
normal.xml,753820735,17-8 演習：鎚の秘訣,1,2,
normal.xml,1584307110,18-1 演習：双剣の秘訣,1,1,
normal.xml,3345467932,18-2 演習：双剣の秘訣,1,2,
normal.xml,2959145610,18-3 演習：笛の秘訣,1,1,
normal.xml,772042537,18-4 演習：笛の秘訣,1,2,
normal.xml,1493393343,18-5 演習：銃槍の秘訣,1,1,
normal.xml,3221884421,18-6 演習：銃槍の秘訣,1,2,
normal.xml,3071098515,18-7 演習：槍の秘訣,1,1,
normal.xml,665985794,18-8 演習：槍の秘訣,1,2,
normal.xml,1605169553,19-1 高難度：紅の唄声,1,1,
normal.xml,3332743211,19-2 高難度：紅の唄声,1,2,
normal.xml,2980221117,19-3 高難度：火砕の轍,1,1,
normal.xml,801506590,19-4 高難度：火砕の轍,1,2,
normal.xml,1489057160,19-5 高難度：砂塵の牙,1,1,
normal.xml,3251135538,19-6 高難度：砂塵の牙,1,2,
normal.xml,3067040932,19-7 高難度：三つ巴,1,1,
normal.xml,644892981,19-8 高難度：三つ巴,1,2,
normal.xml,2900689861,2-1 風が曲がる砂原１,1,1,
normal.xml,904680063,2-2 風が曲がる砂原１,1,2,
normal.xml,1122722537,2-3 風が曲がる砂原２,1,1,
normal.xml,3700422474,2-4 風が曲がる砂原２,1,2,
normal.xml,2877867996,2-5 風が曲がる砂原３,1,1,
normal.xml,847353446,2-6 風が曲がる砂原３,1,2,
normal.xml,1166452464,2-7 塵の乱気流,1,1,
normal.xml,3577330529,2-8 塵の乱気流,1,2,
normal.xml,2905041394,3-1 不快な気配１,1,1,
normal.xml,875444296,3-2 不快な気配１,1,2,
normal.xml,1126762718,3-3 不快な気配２,1,1,
normal.xml,3712851325,3-4 不快な気配２,1,2,
normal.xml,2857020907,3-5 不快な気配３,1,1,
normal.xml,860093521,3-6 不快な気配３,1,2,
normal.xml,1145359559,3-7 毒霧の魔獣,1,1,
normal.xml,3573272918,3-8 毒霧の魔獣,1,2,
normal.xml,2825420663,4-1 荒涼とした樹林１,1,1,
normal.xml,828452557,4-2 荒涼とした樹林１,1,2,
normal.xml,1181097563,4-3 荒涼とした樹林２,1,1,
normal.xml,3624045560,4-4 荒涼とした樹林２,1,2,
normal.xml,2936388462,4-5 荒涼とした樹林３,1,1,
normal.xml,906816212,4-6 荒涼とした樹林３,1,2,
normal.xml,1091295810,4-7 水没林に舞う桜,1,1,
normal.xml,3518285779,4-8 水没林に舞う桜,1,2,
normal.xml,2796812101,4-9 降り注ぐ白雷,1,1,
normal.xml,3329523360,4-10 降り注ぐ白雷,1,2,
normal.xml,2884414233,6-1 張り詰めた空気１,1,1,
normal.xml,853932707,6-2 張り詰めた空気１,1,2,
normal.xml,1172490805,6-3 張り詰めた空気２,1,1,
normal.xml,3683016598,6-4 張り詰めた空気２,1,2,
normal.xml,2894163712,6-5 張り詰めた空気３,1,1,
normal.xml,898121402,6-6 張り詰めた空気３,1,2,
normal.xml,1116671532,6-7 双海の覇者,1,1,
normal.xml,3526366141,6-8 双海の覇者,1,2,
normal.xml,2855190830,7-1 不気味な地響き１,1,1,
normal.xml,858230932,7-2 不気味な地響き１,1,2,
normal.xml,1142988802,7-3 不気味な地響き２,1,1,
normal.xml,3661903265,7-4 不気味な地響き２,1,2,
normal.xml,2906850615,7-5 不気味な地響き３,1,1,
normal.xml,877286541,7-6 不気味な地響き３,1,2,
normal.xml,1129145371,7-7 激震！鋼鎚竜！,1,1,
normal.xml,3555883402,7-8 激震！鋼鎚竜！,1,2,
normal.xml,2695949348,9-1 民衆の声１,1,1,
normal.xml,968474014,9-2 民衆の声１,1,2,
normal.xml,1321110792,9-3 民衆の声２,1,1,
normal.xml,3503954091,9-4 民衆の声２,1,2,
normal.xml,2816288829,9-5 民衆の声３,1,1,
normal.xml,1054112135,9-6 民衆の声３,1,2,
